,short_form,context,long_form,label
6306,TAC,"la misma , se solicitó una tomografía axial computarizada ( < start > TAC < end > urgente y una resonancia magnética nuclear ( RMN ) para",tomografia axial computarizada,1
6307,UMO,2009 para su control a la Unidad Metabólica Ósea ( < start > UMO < end > con 36 años y diagnosticado en un centro privado de,unidad metabolica osea,1
6308,UMO,por el cual el paciente acude de nuevo a la < start > UMO < end > A pesar de no verse en las radiografías la fractura,unidad metabolica osea,1
6309,RMN,( TAC ) urgente y una resonancia magnética nuclear ( < start > RMN < end > para estudio diferido de la lesión hiperostótica . En la,resonancia magnetica nuclear,1
6310,TAC,para estudio diferido de la lesión hiperostótica . En la < start > TAC < end > se objetivó una fractura en el hueso ganchoso y trapecio,tomografia axial computarizada,1
6311,TAC,"la misma , se solicitó una tomografía axial computarizada ( < start > TAC < end > urgente y una resonancia magnética nuclear ( RMN ) para",tomografia axial computarizada,1
6312,P1NP,". Al constatar el buen resultado en los niveles del < start > P1NP < end > ( propéptido amino-terminal del procolágeno tipo 1 ) , ese",procollagen type 1 nterminal propeptide,1
6313,STIR,tenuamente hipointenso en T2 y con una mayor señal en < start > STIR < end > en espacio pararrectal derecho y produciendo compresión sobre el mismo,short inversion time inversion recovery,1
6314,T2,muestra una intensidad de señal homogénea ( tenuamente hipointenso en < start > T2 < end > y con una mayor señal en STIR ) en espacio,tiempo relajacion transversal,1
6315,cm,"se informa como una formación redondeada ( 4,8 x 2,7 < start > cm < end > , bien delimitada , con una cápsula fina y un",centimetro,1
6316,cm,"se informa como una formación redondeada ( 4,8 x 2,7 < start > cm < end > , bien delimitada , con una cápsula fina y un",centimetro agua,0
6317,cm,", que en conjunto miden 3,5 x 3 x 1 < start > cm < end > Microscópicamente se trata de una lesión quística revestida mayoritariamente por",centimetro,1
6318,cm,", que en conjunto miden 3,5 x 3 x 1 < start > cm < end > Microscópicamente se trata de una lesión quística revestida mayoritariamente por",centimetro agua,0
6319,mm,"dudosa etiología de localización pararrectal derecha , de unos 34 < start > mm < end > de diámetro longitudinal . Se solicita una RM de pelvis",milimetro,1
6320,mm,"dudosa etiología de localización pararrectal derecha , de unos 34 < start > mm < end > de diámetro longitudinal . Se solicita una RM de pelvis",milimetro mercurio,0
6321,RM,unos 34 mm de diámetro longitudinal . Se solicita una < start > RM < end > de pelvis menor para filiar la lesión quística hallada en,resonancia magnetica,1
6322,HQR,y acinos de glándulas mucosas . El diagnóstico definitivo es < start > HQR < end > ,hamartoma quistico retrorrectal,1
6323,HQR,quirúrgico programado con la sospecha de hamartoma quístico retrorrectal ( < start > HQR < end > . Se extirpa una tumoración de aspecto quístico con paredes,hamartoma quistico retrorrectal,1
6324,mg,. Iniciamos tratamiento con indometacina y corticoides ( metilprednisolona 40 < start > mg < end > con buena respuesta clínica y analítica . Al alta el,miligramo,1
6325,mg,", VSG 100 a la 2ª hora y PCR 49 < start > mg < end > dl . A esto se añadía alteración de enzimas hepáticas",miligramo,1
6326,mg,. Al alta el paciente continuó tratamiento con indometacina 75 < start > mg < end > ( 1-0-1 ) durante 21 días . El paciente acudió,miligramo,1
6327,PCR,"neutrofilos ) , VSG 100 a la 2ª hora y < start > PCR < end > 49 mg/dl . A esto se añadía alteración de enzimas",proteina c reactiva,1
6328,PCR,"neutrofilos ) , VSG 100 a la 2ª hora y < start > PCR < end > 49 mg/dl . A esto se añadía alteración de enzimas",polymerase chain reaction,0
6329,PCR,"neutrofilos ) , VSG 100 a la 2ª hora y < start > PCR < end > 49 mg/dl . A esto se añadía alteración de enzimas",reaccion cadena polimerasa,0
6330,PCR,"neutrofilos ) , VSG 100 a la 2ª hora y < start > PCR < end > 49 mg/dl . A esto se añadía alteración de enzimas",parada cardiorrespiratoria,0
6331,BCG,") al que se indicó tratamiento complementario con instilaciones de < start > BCG < end > una dosis semanal , durante seis semanas acude a nuestro",bacillus calmetteguerin,1
6332,BCG,"diagnóstico diferencial , nos planteamos poliartritis secundaria a instilaciones con < start > BCG < end > Iniciamos tratamiento con indometacina y corticoides ( metilprednisolona 40 mg",bacillus calmetteguerin,1
6333,RTU,) múltiple tratado mediante RTU vesical el 12/01/05 y posterior < start > RTU < end > por probable recidiva el 9/05/05 ( AP : tejido inflamatorio,reseccion transuretral,1
6334,RTU,de alto grado ( T1 G2-3 ) múltiple tratado mediante < start > RTU < end > vesical el 12/01/05 y posterior RTU por probable recidiva el,reseccion transuretral,1
6335,VSG,"leucocitosis ( 22.180 con 80 % de neutrofilos ) , < start > VSG < end > 100 a la 2ª hora y PCR 49 mg/dl .",velocidad sedimentacion globular,1
6336,VSG,"leucocitosis ( 22.180 con 80 % de neutrofilos ) , < start > VSG < end > 100 a la 2ª hora y PCR 49 mg/dl .",velocidad eritrosedimentacion,0
6337,AP,12/01/05 y posterior RTU por probable recidiva el 9/05/05 ( < start > AP < end > tejido inflamatorio crónico ) al que se indicó tratamiento complementario,amiloide p,0
6338,AP,12/01/05 y posterior RTU por probable recidiva el 9/05/05 ( < start > AP < end > tejido inflamatorio crónico ) al que se indicó tratamiento complementario,atencion primaria,1
6339,AP,12/01/05 y posterior RTU por probable recidiva el 9/05/05 ( < start > AP < end > tejido inflamatorio crónico ) al que se indicó tratamiento complementario,anatomia patologica,0
6340,dl,VSG 100 a la 2ª hora y PCR 49 mg/ < start > dl < end > A esto se añadía alteración de enzimas hepáticas . Serología,decilitro,1
6341,FR,orina con tinción de Kinyoun negativa . HLA B27 y < start > FR < end > negativos . Posteriormente se realizó artrocentesis de tobillo derecho con,factor reumatoide,1
6342,HLA B27,Koch en orina con tinción de Kinyoun negativa . < start > HLA B27 < end > y FR negativos . Posteriormente se realizó artrocentesis de tobillo,human leukocyte antigen b27,1
6343,C,"general con marcada astenia , fiebre de hasta 39,5 º < start > C < end > de predominio vespertino , dolores articulares de inicio en pie",centimetro,0
6344,C,"general con marcada astenia , fiebre de hasta 39,5 º < start > C < end > de predominio vespertino , dolores articulares de inicio en pie",centigrado,1
6345,C,"general con marcada astenia , fiebre de hasta 39,5 º < start > C < end > de predominio vespertino , dolores articulares de inicio en pie",cysteine,0
6346,C,"general con marcada astenia , fiebre de hasta 39,5 º < start > C < end > de predominio vespertino , dolores articulares de inicio en pie",peak c,0
6347,Hb,"de familia , dieron como resultado una anemia leve ( < start > Hb < end > 11,7 g/dl ) normocítica normocrómica con índice de distribución eritrocitaria",hemoglobina,1
6348,TC,"de provocación con metacolina , fibrobroncoscopia , tomografía computadorizada ( < start > TC < end > torácica . Todas esta pruebas no dieron hallazgos patológicos .",tomografia computarizada,1
6349,TC,Medicina Interna hospitalario . En este servicio se realizan una < start > TC < end > abdominal en la que se observa una gran tumoración abdominal,tomografia computarizada,1
6350,PFP,", gasometría arterial basal , pruebas de función pulmonar ( < start > PFP < end > y test de provocación con metacolina , fibrobroncoscopia , tomografía",prueba funcion pulmonar,1
6351,mm,"pruebas complementarias : mantoux , que resultó positivo ( 12 < start > mm < end > con Ziehl de esputo y orina repetidamente negativos , gasometría",milimetro,1
6352,mm,"pruebas complementarias : mantoux , que resultó positivo ( 12 < start > mm < end > con Ziehl de esputo y orina repetidamente negativos , gasometría",milimetro mercurio,0
6353,mm,y elavación de la velocidad de sedimentación globular : 88 < start > mm < end > hora . El estudio de sangre oculta en heces fue,milimetro,1
6354,mm,y elavación de la velocidad de sedimentación globular : 88 < start > mm < end > hora . El estudio de sangre oculta en heces fue,milimetro mercurio,0
6355,mg,) de tórax y pautó tratamiento empírico con omeprazol 20 < start > mg < end > día . Los resultados de las pruebas complementarias fueron rigurosamente,miligramo,1
6356,mg,"tratada por el especialista con un ciclo de Cefuroxima-axetilo 500 < start > mg < end > 12 h ( 6 días ) . Posteriormente , un",miligramo,1
6357,Rx,analítica básica ( hemograma y bioquímica ) y radiografía ( < start > Rx < end > de tórax y pautó tratamiento empírico con omeprazol 20 mg/día,rayos x,1
6358,Rx,por propia iniciativa a un otorrinolaringólogo que le solicitó una < start > Rx < end > de senos paranasales donde se encontraron hallazgos compatibles con sinusitis,rayos x,1
6359,TB,muerte de su madre y su padre por tuberculosis ( < start > TB < end > . Como antecedentes personales destacaban : poliomielitis en la infancia,tuberculosis,1
6360,TC,"de provocación con metacolina , fibrobroncoscopia , tomografía computadorizada ( < start > TC < end > torácica . Todas esta pruebas no dieron hallazgos patológicos .",tomografia computarizada,1
6361,TC,Medicina Interna hospitalario . En este servicio se realizan una < start > TC < end > abdominal en la que se observa una gran tumoración abdominal,tomografia computarizada,1
6362,h,"por el especialista con un ciclo de Cefuroxima-axetilo 500 mg/12 < start > h < end > ( 6 días ) . Posteriormente , un mes después",hora,1
6363,h,"por el especialista con un ciclo de Cefuroxima-axetilo 500 mg/12 < start > h < end > ( 6 días ) . Posteriormente , un mes después",horas,0
6364,h,"por el especialista con un ciclo de Cefuroxima-axetilo 500 mg/12 < start > h < end > ( 6 días ) . Posteriormente , un mes después",microgramo,0
6365,Rx,analítica básica ( hemograma y bioquímica ) y radiografía ( < start > Rx < end > de tórax y pautó tratamiento empírico con omeprazol 20 mg/día,rayos x,1
6366,Rx,por propia iniciativa a un otorrinolaringólogo que le solicitó una < start > Rx < end > de senos paranasales donde se encontraron hallazgos compatibles con sinusitis,rayos x,1
6367,AP,64 años de edad que acudió a la consulta de < start > AP < end > por tos seca de dos meses de evolución y ocasionalmente,amiloide p,0
6368,AP,64 años de edad que acudió a la consulta de < start > AP < end > por tos seca de dos meses de evolución y ocasionalmente,atencion primaria,1
6369,AP,64 años de edad que acudió a la consulta de < start > AP < end > por tos seca de dos meses de evolución y ocasionalmente,anatomia patologica,0
6370,dl,"como resultado una anemia leve ( Hb : 11,7 g/ < start > dl < end > normocítica normocrómica con índice de distribución eritrocitaria elevado , trombocitosis",decilitro,1
6371,g,"dieron como resultado una anemia leve ( Hb : 11,7 < start > g < end > dl ) normocítica normocrómica con índice de distribución eritrocitaria elevado",gramo,1
6372,pH,", PLQ 235.000/mm3 . Los resultados de la gasometría fueron < start > pH < end > 7.45 , pO257 , pCO2 36.4 , HCO3 25,9 ,",potential of hydrogen,1
6373,pCO2,"resultados de la gasometría fueron pH 7.45 , pO257 , < start > pCO2 < end > 36.4 , HCO3 25,9 , SatO2 90 % . Se",presion parcial co2,1
6374,pCO2,"resultados de la gasometría fueron pH 7.45 , pO257 , < start > pCO2 < end > 36.4 , HCO3 25,9 , SatO2 90 % . Se",presion parcial dioxido carbono,0
6375,PLQ,"g/dl , HCT 37 % , VCM 90 fl , < start > PLQ < end > 235.000/mm3 . Los resultados de la gasometría fueron pH 7.45",plaqueta,1
6376,mm3,"HCT 37 % , VCM 90 fl , PLQ 235.000/ < start > mm3 < end > Los resultados de la gasometría fueron pH 7.45 , pO257",milimetro cubico,1
6377,mm3,"mal definidos . En el hemograma se objetivaron 22.970 leucocitos/ < start > mm3 < end > ( 93N , 3,4L ) , Hb 13 g/dl ,",milimetro cubico,1
6378,mm3,") y analítico ( el hemograma entonces mostró 40.000 leucocitos/ < start > mm3 < end > , falleciendo al cuarto día del ingreso . El mismo",milimetro cubico,1
6379,dl,"leucocitos/mm3 ( 93N , 3,4L ) , Hb 13 g/ < start > dl < end > HCT 37 % , VCM 90 fl , PLQ 235.000/mm3",decilitro,1
6380,fl,"Hb 13 g/dl , HCT 37 % , VCM 90 < start > fl < end > PLQ 235.000/mm3 . Los resultados de la gasometría fueron pH",femtolitro,1
6381,Hb,"se objetivaron 22.970 leucocitos/mm3 ( 93N , 3,4L ) , < start > Hb < end > 13 g/dl , HCT 37 % , VCM 90 fl",hemoglobina,1
6382,g,"22.970 leucocitos/mm3 ( 93N , 3,4L ) , Hb 13 < start > g < end > dl , HCT 37 % , VCM 90 fl ,",gramo,1
6383,g,"( 500 mg/día ) , Vancomicina e.v . ( 1 < start > g < end > 12 h ) y Tobramicina e.v . ( 200 mg/12",gramo,1
6384,lpm,"aumento de la presión venosa yugular , taquicardia a 120 < start > lpm < end > alargamiento del tiempo espiratorio , sibilancias y roncus espiratorios en",latido minuto,1
6385,PCR,"Nacional de Microbiología de Majadahonda . Allí se amplificó por < start > PCR < end > la secuencia 16S rDNA del microorganismo y , con un",proteina c reactiva,0
6386,PCR,"Nacional de Microbiología de Majadahonda . Allí se amplificó por < start > PCR < end > la secuencia 16S rDNA del microorganismo y , con un",polymerase chain reaction,1
6387,PCR,"Nacional de Microbiología de Majadahonda . Allí se amplificó por < start > PCR < end > la secuencia 16S rDNA del microorganismo y , con un",reaccion cadena polimerasa,0
6388,PCR,"Nacional de Microbiología de Majadahonda . Allí se amplificó por < start > PCR < end > la secuencia 16S rDNA del microorganismo y , con un",parada cardiorrespiratoria,0
6389,rDNA,"Majadahonda . Allí se amplificó por PCR la secuencia 16S < start > rDNA < end > del microorganismo y , con un 100 % de homologías",ribosomal dna,1
6390,HCT,"( 93N , 3,4L ) , Hb 13 g/dl , < start > HCT < end > 37 % , VCM 90 fl , PLQ 235.000/mm3 .",hematocrito,1
6391,SatO2,"7.45 , pO257 , pCO2 36.4 , HCO3 25,9 , < start > SatO2 < end > 90 % . Se practicaron cultivos de sangre y esputo",saturacion oxigeno,1
6392,HCO3,"gasometría fueron pH 7.45 , pO257 , pCO2 36.4 , < start > HCO3 < end > 25,9 , SatO2 90 % . Se practicaron cultivos de",bicarbonato,1
6393,pO2,". Los resultados de la gasometría fueron pH 7.45 , < start > pO2 < end > 7 , pCO2 36.4 , HCO3 25,9 , SatO2 90",presion parcial oxigeno,1
6394,MGIT,"bacilos Ziehl positivos ramificados . Del pase del caldo de < start > MGIT < end > a medio de Mueller-Hinton ( Biomerieux® ) y Lowenstein ,",mycobacterial growth indicator tube,1
6395,MGIT,"de esputo , ambos en medio especifico para micobacterias ( < start > MGIT < end > . La tinción de Ziehl de ambas mostró marañas de",mycobacterial growth indicator tube,1
6396,MGIT,) y para el estudio de micobacterias [ Bactec 960 < start > MGIT < end > ( Mycobacterial Growth Indicator Tube ) y Lowenstein ( Becton,mycobacterial growth indicator tube,1
6397,C,". En la exploración física destacó fiebre de 38 º < start > C < end > cianosis central y periférica , aumento de la presión venosa",centimetro,0
6398,C,". En la exploración física destacó fiebre de 38 º < start > C < end > cianosis central y periférica , aumento de la presión venosa",centigrado,1
6399,C,". En la exploración física destacó fiebre de 38 º < start > C < end > cianosis central y periférica , aumento de la presión venosa",cysteine,0
6400,C,". En la exploración física destacó fiebre de 38 º < start > C < end > cianosis central y periférica , aumento de la presión venosa",peak c,0
6401,NYHA,y broncodilatadores a dosis plenas ( situación funcional III-IV de < start > NYHA < end > . Acude al hospital por un cuadro de 3 días,new york heart association,1
6402,mg,1 g/12 h ) y Tobramicina e.v . ( 200 < start > mg < end > 12 h ) . El paciente desarrolló un empeoramiento progresivo,miligramo,1
6403,mg,"Se inició tratamiento empírico con Levofloxacino e.v . ( 500 < start > mg < end > día ) , Vancomicina e.v . ( 1 g/12 h",miligramo,1
6404,EPOC,"79 años , alérgico a betalactámicos con antecedentes personales de < start > EPOC < end > corticodependiente con varias reagudizaciones anuales y en tratamiento con oxigeno",enfermedad pulmonar obstructiva cronica,1
6405,h,g/12 h ) y Tobramicina e.v . ( 200 mg/12 < start > h < end > . El paciente desarrolló un empeoramiento progresivo clínico ( hipotensión,hora,1
6406,h,g/12 h ) y Tobramicina e.v . ( 200 mg/12 < start > h < end > . El paciente desarrolló un empeoramiento progresivo clínico ( hipotensión,horas,0
6407,h,g/12 h ) y Tobramicina e.v . ( 200 mg/12 < start > h < end > . El paciente desarrolló un empeoramiento progresivo clínico ( hipotensión,microgramo,0
6408,h,"500 mg/día ) , Vancomicina e.v . ( 1 g/12 < start > h < end > y Tobramicina e.v . ( 200 mg/12 h ) .",hora,1
6409,h,"500 mg/día ) , Vancomicina e.v . ( 1 g/12 < start > h < end > y Tobramicina e.v . ( 200 mg/12 h ) .",horas,0
6410,h,"500 mg/día ) , Vancomicina e.v . ( 1 g/12 < start > h < end > y Tobramicina e.v . ( 200 mg/12 h ) .",microgramo,0
6411,VCM,") , Hb 13 g/dl , HCT 37 % , < start > VCM < end > 90 fl , PLQ 235.000/mm3 . Los resultados de la",volumen corpuscular medio,1
6412,e.v.,e.v . ( 1 g/12 h ) y Tobramicina < start > e.v . < end > ( 200 mg/12 h ) . El paciente desarrolló un,endovenoso,1
6413,e.v.,"Levofloxacino e.v . ( 500 mg/día ) , Vancomicina < start > e.v . < end > ( 1 g/12 h ) y Tobramicina e.v . (",endovenoso,1
6414,e.v.,"tracto respiratorio . Se inició tratamiento empírico con Levofloxacino < start > e.v . < end > ( 500 mg/día ) , Vancomicina e.v . ( 1",endovenoso,1
6415,ml,Alfa-feto proteína : 2.07 ng/ml ; LDH : 299 mU/ < start > ml < end > . El paciente es sometido a una orquiectomía inguinal derecha,mililitro,1
6416,ml,"HCG : 1,74 U/l ; Alfa-feto proteína : 2.07 ng/ < start > ml < end > LDH : 299 mU/ml ) . El paciente es sometido",mililitro,1
6417,mU,; Alfa-feto proteína : 2.07 ng/ml ; LDH : 299 < start > mU < end > ml ) . El paciente es sometido a una orquiectomía,miliunidad,1
6418,ng,"( HCG : 1,74 U/l ; Alfa-feto proteína : 2.07 < start > ng < end > ml ; LDH : 299 mU/ml ) . El paciente",nanogramo,1
6419,l,"proteína , HCG y LDH ( HCG : 1,74 U/ < start > l < end > Alfa-feto proteína : 2.07 ng/ml ; LDH : 299 mU/ml",litro,1
6420,U,"alfa-feto proteína , HCG y LDH ( HCG : 1,74 < start > U < end > l ; Alfa-feto proteína : 2.07 ng/ml ; LDH :",unidad,1
