,short_form,context,long_form,label
4695,mg,". La paciente fue diagnosticada de coroiditis serpiginosa , instaurándose tratamiento con corticoides orales en forma de prednisona oral a dosis de 1 < start > mg < end > kg/día hasta 2 semanas después de haber obtenido respuesta terapéutica , siendo en este momento , reducida la dosis a 0,5mg/kg/día . Posteriormente a las 4 semanas fue reducida a",miligramo,1
4696,mg,"dosis de 1mg/kg/día hasta 2 semanas después de haber obtenido respuesta terapéutica , siendo en este momento , reducida la dosis a 0,5 < start > mg < end > kg/día . Posteriormente a las 4 semanas fue reducida a días alternos y a las 8 semanas fue reducida a 0,1mg/kg/día , permaneciendo la agudeza visual estable . La paciente",miligramo,1
4697,Hg,. En el examen del polo anterior se observó una opacidad incipiente del cristalino en ambos ojos . Presión intraocular de 16mm de < start > Hg < end > en ambos ojos . En el examen del fondo de ojo se observó atrofia coriorretiniana peripapilar con una coloración blanco-amarillenta que afectaba a la retina nasal y arcadas vasculares temporales,milimetro mercurio,0
4698,Hg,. En el examen del polo anterior se observó una opacidad incipiente del cristalino en ambos ojos . Presión intraocular de 16mm de < start > Hg < end > en ambos ojos . En el examen del fondo de ojo se observó atrofia coriorretiniana peripapilar con una coloración blanco-amarillenta que afectaba a la retina nasal y arcadas vasculares temporales,mercurio,1
4699,AGF,"arcadas vasculares temporales en ambos ojos y que en el ojo izquierdo afectaba a la mácula . No presentaba vitritis . En la < start > AGF < end > se observó hipofluorescencia precoz e hiperfluorescencia tardía variable de las lesiones en ambos ojos con afectación macular en ojo izquierdo . La paciente fue diagnosticada de coroiditis serpiginosa , instaurándose",angiografia fluoresceinico,1
4700,mm,izquierdo . En el examen del polo anterior se observó una opacidad incipiente del cristalino en ambos ojos . Presión intraocular de 16 < start > mm < end > de Hg en ambos ojos . En el examen del fondo de ojo se observó atrofia coriorretiniana peripapilar con una coloración blanco-amarillenta que afectaba a la retina nasal y arcadas,milimetro,1
4701,mm,izquierdo . En el examen del polo anterior se observó una opacidad incipiente del cristalino en ambos ojos . Presión intraocular de 16 < start > mm < end > de Hg en ambos ojos . En el examen del fondo de ojo se observó atrofia coriorretiniana peripapilar con una coloración blanco-amarillenta que afectaba a la retina nasal y arcadas,milimetro mercurio,0
4702,OD,") ( Stratus OCT Carl Zeiss Ophthalmic Systems , Inc ) mostraba un importante adelgazamiento en ambos ojos , más marcado en el < start > OD < end > aunque hay que tener en cuenta que el grosor real de la capa de fibras del nervio óptico izquierdo puede verse incrementado por el desprendimiento seroso macular . La campimetría",ojo derecho,1
4703,OD,La presión intraocular ( PIO ) del OD era de 34mmHg y la del OI de 30mmHg . El grosor corneal central en < start > OD < end > era de 516 micras y en OI de 520 micras . El examen fundoscópico objetivó un aumento marcado de la excavación papilar en ambos ojos con un cociente excavación/disco vertical,ojo derecho,1
4704,OD,polo anterior no mostraba alteraciones y el ángulo era abierto grado IV 360o poco pigmentado . La presión intraocular ( PIO ) del < start > OD < end > era de 34mmHg y la del OI de 30mmHg . El grosor corneal central en OD era de 516 micras y en OI de 520 micras . El examen fundoscópico,ojo derecho,1
4705,OD,"pérdida de agudeza visual del ojo izquierdo ( OI ) de 2 días de evolución . La agudeza visual en ojo derecho ( < start > OD < end > era de 1 y en OI 0,2 . El polo anterior no mostraba alteraciones y el ángulo era abierto grado IV 360o poco pigmentado . La presión intraocular ( PIO",ojo derecho,1
4706,OD,puede verse incrementado por el desprendimiento seroso macular . La campimetría computarizada ( Humphrey 24-2 ) mostraba un defecto arciforme superior en el < start > OD < end > y un defecto central en el OI por la maculopatía . De forma característica la angiografía fluoresceínica mostraba una hipofluorescencia inicial de la foseta . La OCT sobre la mácula,ojo derecho,1
4707,OCT,"macular . El estudio de la capa de fibras nerviosas de la retina mediante tomografía de coherencia óptica ( OCT ) ( Stratus < start > OCT < end > Carl Zeiss Ophthalmic Systems , Inc ) mostraba un importante adelgazamiento en ambos ojos , más marcado en el OD aunque hay que tener en cuenta que el grosor real",optical coherence omography,1
4708,OCT,"a un desprendimiento seroso macular . El estudio de la capa de fibras nerviosas de la retina mediante tomografía de coherencia óptica ( < start > OCT < end > ( Stratus OCT Carl Zeiss Ophthalmic Systems , Inc ) mostraba un importante adelgazamiento en ambos ojos , más marcado en el OD aunque hay que tener en cuenta que",optical coherence omography,1
4709,OCT,central en el OI por la maculopatía . De forma característica la angiografía fluoresceínica mostraba una hipofluorescencia inicial de la foseta . La < start > OCT < end > sobre la mácula revelaba la separación de las capas internas de la retina en comunicación con la foseta y un desprendimiento neurosensorial macular sin conexión con la misma . También,optical coherence omography,1
4710,OI,"examen fundoscópico objetivó un aumento marcado de la excavación papilar en ambos ojos con un cociente excavación/disco vertical de 0,8 . En el < start > OI < end > se apreciaba una depresión oval correspondiente a una foseta congénita del nervio óptico en el sector temporal con una zona de atrofia peripapilar asociada a un desprendimiento seroso macular .",ojo izquierdo,1
4711,OI,"examen fundoscópico objetivó un aumento marcado de la excavación papilar en ambos ojos con un cociente excavación/disco vertical de 0,8 . En el < start > OI < end > se apreciaba una depresión oval correspondiente a una foseta congénita del nervio óptico en el sector temporal con una zona de atrofia peripapilar asociada a un desprendimiento seroso macular .",ojo izquiero,0
4712,OI,"OD era de 34mmHg y la del OI de 30mmHg . El grosor corneal central en OD era de 516 micras y en < start > OI < end > de 520 micras . El examen fundoscópico objetivó un aumento marcado de la excavación papilar en ambos ojos con un cociente excavación/disco vertical de 0,8 . En el OI se",ojo izquierdo,1
4713,OI,"OD era de 34mmHg y la del OI de 30mmHg . El grosor corneal central en OD era de 516 micras y en < start > OI < end > de 520 micras . El examen fundoscópico objetivó un aumento marcado de la excavación papilar en ambos ojos con un cociente excavación/disco vertical de 0,8 . En el OI se",ojo izquiero,0
4714,OI,ángulo era abierto grado IV 360o poco pigmentado . La presión intraocular ( PIO ) del OD era de 34mmHg y la del < start > OI < end > de 30mmHg . El grosor corneal central en OD era de 516 micras y en OI de 520 micras . El examen fundoscópico objetivó un aumento marcado de la excavación,ojo izquierdo,1
4715,OI,ángulo era abierto grado IV 360o poco pigmentado . La presión intraocular ( PIO ) del OD era de 34mmHg y la del < start > OI < end > de 30mmHg . El grosor corneal central en OD era de 516 micras y en OI de 520 micras . El examen fundoscópico objetivó un aumento marcado de la excavación,ojo izquiero,0
4716,OI,"( OI ) de 2 días de evolución . La agudeza visual en ojo derecho ( OD ) era de 1 y en < start > OI < end > 0,2 . El polo anterior no mostraba alteraciones y el ángulo era abierto grado IV 360o poco pigmentado . La presión intraocular ( PIO ) del OD era de 34mmHg",ojo izquierdo,1
4717,OI,"( OI ) de 2 días de evolución . La agudeza visual en ojo derecho ( OD ) era de 1 y en < start > OI < end > 0,2 . El polo anterior no mostraba alteraciones y el ángulo era abierto grado IV 360o poco pigmentado . La presión intraocular ( PIO ) del OD era de 34mmHg",ojo izquiero,0
4718,OI,"de 34 años , diagnosticado de síndrome de Klinefelter , que acude a Urgencias por pérdida de agudeza visual del ojo izquierdo ( < start > OI < end > de 2 días de evolución . La agudeza visual en ojo derecho ( OD ) era de 1 y en OI 0,2 . El polo anterior no mostraba alteraciones y",ojo izquierdo,1
4719,OI,"de 34 años , diagnosticado de síndrome de Klinefelter , que acude a Urgencias por pérdida de agudeza visual del ojo izquierdo ( < start > OI < end > de 2 días de evolución . La agudeza visual en ojo derecho ( OD ) era de 1 y en OI 0,2 . El polo anterior no mostraba alteraciones y",ojo izquiero,0
4720,OI,macular . La campimetría computarizada ( Humphrey 24-2 ) mostraba un defecto arciforme superior en el OD y un defecto central en el < start > OI < end > por la maculopatía . De forma característica la angiografía fluoresceínica mostraba una hipofluorescencia inicial de la foseta . La OCT sobre la mácula revelaba la separación de las capas internas,ojo izquierdo,1
4721,OI,macular . La campimetría computarizada ( Humphrey 24-2 ) mostraba un defecto arciforme superior en el OD y un defecto central en el < start > OI < end > por la maculopatía . De forma característica la angiografía fluoresceínica mostraba una hipofluorescencia inicial de la foseta . La OCT sobre la mácula revelaba la separación de las capas internas,ojo izquiero,0
4722,mmHg,grado IV 360o poco pigmentado . La presión intraocular ( PIO ) del OD era de 34mmHg y la del OI de 30 < start > mmHg < end > El grosor corneal central en OD era de 516 micras y en OI de 520 micras . El examen fundoscópico objetivó un aumento marcado de la excavación papilar en ambos,milimetro mercurio,1
4723,mmHg,alteraciones y el ángulo era abierto grado IV 360o poco pigmentado . La presión intraocular ( PIO ) del OD era de 34 < start > mmHg < end > y la del OI de 30mmHg . El grosor corneal central en OD era de 516 micras y en OI de 520 micras . El examen fundoscópico objetivó un aumento,milimetro mercurio,1
4724,PIO,"0,2 . El polo anterior no mostraba alteraciones y el ángulo era abierto grado IV 360o poco pigmentado . La presión intraocular ( < start > PIO < end > del OD era de 34mmHg y la del OI de 30mmHg . El grosor corneal central en OD era de 516 micras y en OI de 520 micras . El",presion intraocular,1
4725,i.v.,"( VVZ ) . Desde su ingreso ante la alta sospecha de mielitis aguda por VVZ , se inició tratamiento con aciclovir < start > i.v . < end > durante los primeros diez días asociando corticoide i.v . La paciente experimentó una lenta aunque constante mejoría , finalmente y tras un mes de ingreso , se le retiró la",intravenoso,1
4726,i.v.,"alta sospecha de mielitis aguda por VVZ , se inició tratamiento con aciclovir i.v . durante los primeros diez días asociando corticoide < start > i.v . < end > La paciente experimentó una lenta aunque constante mejoría , finalmente y tras un mes de ingreso , se le retiró la sonda sin presentar en los días posteriores ningún episodio",intravenoso,1
4727,VVZ,"de mielitis aguda por infección virus Varicela zóster ( VVZ ) . Desde su ingreso ante la alta sospecha de mielitis aguda por < start > VVZ < end > se inició tratamiento con aciclovir i.v . durante los primeros diez días asociando corticoide i.v . La paciente experimentó una lenta aunque constante mejoría , finalmente y tras un mes",virus varicelazoster,0
4728,VVZ,"de mielitis aguda por infección virus Varicela zóster ( VVZ ) . Desde su ingreso ante la alta sospecha de mielitis aguda por < start > VVZ < end > se inició tratamiento con aciclovir i.v . durante los primeros diez días asociando corticoide i.v . La paciente experimentó una lenta aunque constante mejoría , finalmente y tras un mes",virus varicelar zoster,1
